name,price,socket,form_factor,max_memory,memory_slots,color
Asus ROG STRIX B650-A GAMING WIFI,229.99,AM5,ATX,192,4,Black / Silver
MSI B650 GAMING PLUS WIFI,179.99,AM5,ATX,192,4,Black
MSI B760 GAMING PLUS WIFI,159.99,LGA1700,ATX,192,4,Black / Silver
MSI B550 GAMING GEN3,109.99,AM4,ATX,128,4,Black
MSI PRO Z790-A MAX WIFI,256.99,LGA1700,ATX,192,4,Silver / Black
Gigabyte B650 GAMING X AX,189.99,AM5,ATX,192,4,Black / Gray
Gigabyte B550M K,84.99,AM4,Micro ATX,128,4,Brown / Silver
Asus ROG STRIX B550-F GAMING WIFI II,189.99,AM4,ATX,128,4,Black / Red
Gigabyte B650 AORUS ELITE AX,199.99,AM5,ATX,192,4,Black / Silver
ASRock B660M Pro RS,94.99,LGA1700,Micro ATX,128,4,Gray / Black
MSI MAG B650 TOMAHAWK WIFI,212.71,AM5,ATX,192,4,Black
Asus PRIME B550M-A WIFI II,129.99,AM4,Micro ATX,128,4,Blue / Silver
MSI PRO B650M-A WIFI,149.99,AM5,Micro ATX,192,4,Black
ASRock B650M Pro RS,129.99,AM5,Micro ATX,192,4,Black / Silver
ASRock B650M Pro RS WiFi,149.99,AM5,Micro ATX,192,4,Black / Silver
MSI B450M-A PRO MAX II,69.98,AM4,Micro ATX,64,2,Black
Gigabyte Z790 AORUS ELITE AX,229.99,LGA1700,ATX,192,4,Black
MSI MAG B550 TOMAHAWK MAX WIFI,159.99,AM4,ATX,128,4,Silver / Black
MSI PRO B550M-VC WIFI,117.56,AM4,Micro ATX,128,4,Black
MSI MAG Z790 TOMAHAWK WIFI,239.99,LGA1700,ATX,192,4,Black
Asus ROG MAXIMUS Z790 DARK HERO,649.99,LGA1700,ATX,192,4,Black
Asus ROG STRIX B650E-F GAMING WIFI,251.7,AM5,ATX,192,4,Black
Asus ROG ZENITH II EXTREME ALPHA,2059,sTRX4,EATX,256,8,Black / Silver
MSI PRO B760-P WIFI DDR4,159.99,LGA1700,ATX,128,4,Black
MSI MAG X670E TOMAHAWK WIFI,279.99,AM5,ATX,192,4,Black
MSI PRO Z790-P WIFI,189.99,LGA1700,ATX,192,4,Black / Silver
Asus TUF GAMING B550-PLUS WIFI II,159.99,AM4,ATX,128,4,Black / Gray
MSI B550-A PRO,109.99,AM4,ATX,128,4,Black / Silver
Asus ROG STRIX Z790-A GAMING WIFI II,359.99,LGA1700,ATX,192,4,Black / Silver
MSI PRO B650M-P,119.99,AM5,Micro ATX,192,4,Black / Silver
MSI B550M PRO-VDH WIFI,119.99,AM4,Micro ATX,128,4,Black
Gigabyte B650 AORUS ELITE AX ICE,219.99,AM5,ATX,192,4,Silver
Asus TUF GAMING B650-PLUS WIFI,199.99,AM5,ATX,128,4,Black
ASRock A620M Pro RS WiFi,129.99,AM5,Micro ATX,192,4,Silver / Black
Gigabyte X670E AORUS PRO X,299.99,AM5,ATX,192,4,White / Silver
Asus ROG STRIX B760-I GAMING WIFI,207.01,LGA1700,Mini ITX,96,2,Black
Asus ROG STRIX Z790-E GAMING WIFI II,449.99,LGA1700,ATX,192,4,Black
ASRock B550M Pro4,106.49,AM4,Micro ATX,128,4,Silver / Black
MSI B450M PRO-VDH MAX,74.98,AM4,Micro ATX,64,4,Black / Silver
Asus Prime B450M-A II,79.98,AM4,Micro ATX,128,4,
MSI PRO H610M-G DDR4,86.33,LGA1700,Micro ATX,64,2,Black / Silver
Asus ROG STRIX B550-A GAMING,169,AM4,ATX,128,4,Black / White
Gigabyte B650I AORUS ULTRA,337.88,AM5,Mini ITX,96,2,Black / Silver
Asus TUF GAMING Z790-PLUS WIFI,218,LGA1700,ATX,192,4,Black / Gray
Asus ROG STRIX B650E-I GAMING WIFI,311.99,AM5,Mini ITX,96,2,Black
Gigabyte B450M DS3H WIFI,79.98,AM4,Micro ATX,64,4,Brown / Black
Asus TUF GAMING A520M-PLUS WIFI,99.99,AM4,Micro ATX,128,4,Black / Orange
MSI PRO B760M-P DDR4,99.99,LGA1700,Micro ATX,128,4,Black
Gigabyte A520I AC,109.99,AM4,Mini ITX,64,2,Black
ASRock A520M-HDV,67.98,AM4,Micro ATX,64,2,Black / Silver
